"Guid","Description","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
b94243cc-0353-4287-9611-ff911f3912df,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
b94eec0a-c120-4f30-bd50-a8a330d640ff,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
b94ff1b0-807f-426f-b120-dcfac8beaab5,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
b99ff12f-037d-46cf-8621-2bb919213bbe,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
b9a0b85d-58d2-43c2-8362-d7d26f7090b1,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
b9b26a5d-1441-4586-b0e5-b36c13729e42,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
b9b651a2-c221-4dd3-904e-84237892efe9,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
b9f7c11d-2ab9-43da-a036-7427ff73d8be,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
b9fe793b-b672-4a54-a52c-e2cbb9e901ae,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ba0aa37e-f3f2-43c2-b69a-71fbf1e9c71c,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
ba2d4185-4842-4277-ba4a-101d45c13742,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
ba5c858b-24e6-4bbe-874f-5de3a44e277a,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
ba7bb969-baf2-44c3-8833-0dbe93047feb,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ba8a4f15-aca9-4b68-953f-c5d26f9d6d3c,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
bab3c7bf-fd28-4d91-8b4b-e9f2e7f745b1,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bad3e730-8ad2-4ed9-aa3a-6b6ac55c872b,"#N/A",ddbf13b6-3320-49ca-9ec6-b05d4e229083,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
bad763c1-fa70-41b4-b4da-fd45f59d480f,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
baea7248-f49c-416f-8a73-9f17b4367d74,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bb1bed64-2a1e-4218-ae55-52c593d344b5,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
bb1c2b1f-976e-4fe6-94f3-144d11f00301,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bb41dc3d-cdfa-40d7-a589-5c986b76c171,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bb479701-622c-4689-a0df-dfaecab3e4e7,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,18.0,"#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
bb4a74fe-f872-407b-b8f9-05daa54c2b2b,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bb5ddca8-116e-4609-b24e-f88de4901fce,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bb615545-20d1-481c-972e-9eace0823fee,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bb7cde11-1a53-44e8-b905-26ab9d656530,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bb8b6a83-1527-4b8e-b859-407bba56bc66,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bbc77159-405b-404c-a170-d3558e6f9103,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bbd3af19-451f-4cde-bec5-7eda837c62b7,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
bbd65807-78cb-4854-a421-3f2eda578a65,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bbe07b75-1b1a-4926-a7bd-4b58ddabd561,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bbebc050-ed41-4979-a75c-aeea588be470,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
bc2dc8ad-0b53-40ae-95a2-800d494d23d3,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bc3c7a6e-3f6b-4216-9212-4b5451e74f75,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
bc44b409-341b-42ee-ad24-61156fe06218,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bc48d84b-586a-4c6b-865c-7954d36a8a4c,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
bc4d384b-6595-449d-9543-405ef35e1268,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bc50c7b2-057c-4f8e-b4b0-7b3500e7dbed,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bc51e5bc-ebbf-439f-a75e-be0880fbc7c2,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
bc6fc5a6-712f-44b3-8a35-1c33438e8c19,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,5.0,"#N/A","#N/A","#N/A","#N/A",4500.0,900.0,"#N/A"
bc784e14-ece1-49f1-807c-6e8d1f8c12c1,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
bc81e383-615a-4788-b866-6e6a8e0628ab,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,1.0,"#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
bc8deb39-4dfd-4712-9170-5059a42d753a,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bcaaa00a-5bcf-43be-8c6a-833fabf85a4d,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bcca0f18-16bc-46ff-9074-f462d5245e5b,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
bcd9abfe-a005-4ba5-b7d7-49ab3bbd9b7d,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bce36e99-474e-41fe-9035-2b382b65f035,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
bcfaa9f3-76d6-4cac-a76b-3d2124b5cc81,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
bd18b184-8ee3-4bbc-ac07-eb38c289adfe,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
bd1a647d-809b-4825-a98a-3bb52ec855cc,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
bd326c0c-f2a1-4a9d-b52d-23d2bb431634,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bd433f80-a285-46a5-80ac-2f6b4ac29581,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
bd67c2fd-1ebc-4cbc-bcff-430fd9ca192a,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
bd7a56da-39cc-4cfd-9bd1-30a238f1ef54,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bd8a3a7d-d517-46b6-9613-c0b34f78c74f,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bdb2800b-57af-491a-a9b3-7ca770e70157,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
bdc3f32f-e4e8-4ff8-b355-bf420019b5dd,"#N/A",ddbf13b6-3320-49ca-9ec6-b05d4e229083,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
bdcc2035-9a5c-4820-96df-316c7be32d9b,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
bdd651f0-b261-4043-8354-af2fd81d7f38,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bddd797f-a9de-4d2f-af8a-37f1259e654c,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
bdf971ce-549b-473b-804a-b806e6aba118,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,1.0,"#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
be0005af-dea7-41bf-91e3-8eac062b5534,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
be2ad7fb-0174-422f-a4a6-d03af2248dfc,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
be4c06ed-e09c-4f44-99e4-8fe3c807d63d,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
be65e1a5-c8af-448a-867b-b8cb6e565273,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
be74f284-ca3a-4c17-a493-a82ba6fc7b4d,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
be8f065c-a1b9-4c17-83d6-fa31a546bf97,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
be9541c4-8bd2-4b66-9be4-a073ef8a4d4e,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
beb528cd-f37b-4d36-a52c-0d842528e5e6,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bebfb881-4f02-4b7b-a4da-ec90aa3b79f2,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
bec049ec-9cac-428e-9d16-bf48da3476be,"#N/A",f39f4f83-34c0-4d90-9eee-4a8ab498f3b7,15.0,"#N/A","#N/A","#N/A","#N/A",3735.0,249.0,"#N/A"
befb7765-956a-4941-ba68-37b6465f0ca6,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
bf082e69-da38-48d7-a783-adeb6eb2ee2c,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
bf1a6c3f-1cd3-4f28-ac1a-20f383c79f9f,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bf1e7d62-ca28-40d7-8742-1d4b11163806,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bf2ec5fa-38e8-43f1-961b-24ffc99f2478,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bf3081f5-ae40-4271-b9b7-0d1bf9545390,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
bf374f3c-e393-4904-8b81-ced1fce74f11,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
bf397c9a-dcf5-4497-8ba3-8db69b991556,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bf4f83cf-59c6-420b-a9c4-7a40971df8cd,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bf501101-a1de-437a-970e-5db55d32289d,"#N/A",642ecc9e-34c9-4e47-995f-168fa06df1b7,1.0,"#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
bf616092-5013-4890-b7d5-a5d47868b249,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bf74eb8b-e958-4ccb-8716-5c0270eeed1b,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
bf85c76a-38d5-4c30-b824-43737b895f0e,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bf8c8be9-a567-4e63-a279-8fcc46f41796,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
bf9a161b-d3b4-4485-9d00-3e0b6d38be83,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
bf9f51d0-f648-49eb-8c6a-fdb23b2c104f,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bfa02463-d714-4f88-88ef-252cdebb03cd,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
bfa55913-30e4-4e07-b26f-0d65f42b2329,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
bfb0f62a-f82b-4827-9aac-1ab0201d88d0,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
bfb953f4-dd33-44f9-b7a7-777ce686d116,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
bfd341c3-b469-4d81-9243-095fb640a30a,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c020350f-9a12-4445-b67a-f2f34ca5e53f,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,100.0,"#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
c0274124-ea20-4cac-821e-cdad9edf1115,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c02f9ed0-3a05-4dae-8f7e-3c059b4e15f2,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,2.0,"#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c03ffc80-1ab0-47fb-af4b-3112f545e115,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c062bbab-6f68-44c7-8dcd-1a79a81f7245,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c0873f26-3c43-4645-869e-b81984288309,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c0915bb8-dcfd-42d6-b455-96ad372ad0c5,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c09dcab2-1dd1-49d5-baeb-4bd350c4dced,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c09f8fd4-971f-41a7-bdec-b3306796b2c1,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c0b39b17-bc65-4c99-a896-4be6138bbd27,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c0b758aa-27ae-4969-912a-4c68f7f354ba,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c0d338ce-6ea1-4b10-91d3-293861a29970,"#N/A",3c164e09-0bfa-46e7-9746-10b085d51036,1.0,"#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c0d36ce5-e3a6-4e3b-b24e-7cb61df1a84e,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c0e19957-09b8-4400-ab48-d9ea48c4acd0,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c0f6cf56-0034-48cd-802c-ec5755c20c15,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,2.0,"#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
c0fb56b0-9fca-470e-a4b1-b58c7d60088b,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c10ff25a-1c13-4af1-9e06-281d7f5ef6a9,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,5.0,"#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
c14959e5-15b4-467d-aea2-0d1d1ec99801,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
c14baacc-384c-4edc-8265-892a90a7b3d9,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c14fb59f-d6d8-4c28-b25e-8e5dc5661273,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c16a61bb-36a4-43cb-9a09-636381d38f4f,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,15.0,"#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
c174d039-aef0-4184-8592-e067fd481cf8,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c17e1efd-da0e-4fb3-b33f-eba2f1a56a9c,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c190269c-0852-4ee3-9ab6-0ff228a0b367,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c1930f8b-a71a-4b3c-9a90-fb493e7867b4,"#N/A",a60aead3-0081-4b58-b6d7-bb62164285b8,4.0,"#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c1a11b0e-3f87-4847-bada-0d7123f8a083,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c1b223cd-7e21-4e46-9016-5b3a44d356a1,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c1bb9806-d28d-4b0b-9c9c-be7520409487,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
c1de4469-882e-45f8-9499-6e644827e263,"#N/A",7a4f7292-0146-436c-874b-468b294c4ab5,6.0,"#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
c1e64c12-edd7-4175-b1b8-53d86c2d03c1,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
c1e9d0ea-f46c-48a9-93cd-cc193d4d3092,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,10.0,"#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
c1fcc135-add1-4270-8c15-c012b8a68aa1,"#N/A",4d30061a-afe1-4e02-942d-c326e9d17913,1.0,"#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
c207a11d-883b-439c-b7f0-81eb5b28f862,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,10.0,"#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
c216b438-5b6b-410f-8c26-1e31c2d73989,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c2267d5a-717a-4110-aac9-afe7e0b5babd,"#N/A",a6a548ea-163b-48de-b423-15264edd5c0c,5.0,"#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c255a2ce-f1d4-4bf9-9310-75d21139fce3,"#N/A",cdcb4c5f-c267-491d-bc0a-f52ecdb1d2d2,1.0,"#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
c25835d3-7677-4c63-8335-a3172754801a,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c264bd00-5e1e-45e0-8533-b4676f689e00,"#N/A",e4b8f24a-1e00-4925-b72a-9fbc68c34af2,5.0,"#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
c264f31e-5300-44ca-9632-a87556a753b2,"#N/A",2389b7d7-e25c-4bbc-acf9-2090cbaae980,10.0,"#N/A","#N/A","#N/A","#N/A",3000.0,300.0,"#N/A"
c26bf9c9-e178-4e4b-819e-d78cb7e61515,"#N/A",d3623f43-15fc-4e25-b753-7479ac76cbe3,8.0,"#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c271cd5e-37b2-4e04-aea9-db18ae81ed67,"#N/A",279f5b77-35c4-467f-9edc-36fcb27f26d1,5.0,"#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c275d761-465a-46ef-99b0-453d49d801cd,"#N/A",7fe287c5-6760-4819-be85-c105266a030a,1.0,"#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
c27be5c3-4c07-4e69-8436-3d35d09dc816,"#N/A",dec47bca-0330-4673-a5bc-ff56d3db70fb,20.0,"#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c2bb2957-dd58-42a6-8fe3-3869a281178b,"#N/A",5fafe8a1-29fd-4d4e-93d9-521cc4fc9758,10.0,"#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
c2c63c3f-2259-4ee9-8f1c-780814a71f94,"#N/A",7738071f-1035-4ae3-a749-78e2b6c32e13,15.0,"#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
